region,service,resource_id,check,status,detail,risk_level
eu-west-1,ecr,cogm/iitops-ic-cogm-machine-data-aggregation,no_lifecycle_policy,WARN,"images=23, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt-drift,no_lifecycle_policy,WARN,"images=29, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,apollo-api,no_lifecycle_policy,WARN,"images=9, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt_ingestion_digiperf,no_lifecycle_policy,WARN,"images=11, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,hvac,no_lifecycle_policy,WARN,"images=0, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,sagemaker-studio-d-m6o0scrte2z5,no_lifecycle_policy,WARN,"images=1, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,vernemq,no_lifecycle_policy,WARN,"images=1, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,icloud/msokm,no_lifecycle_policy,WARN,"images=0, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,postgresql-95-centos7,no_lifecycle_policy,WARN,"images=1, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,ic-awacs-portal-be-email-lambda,no_lifecycle_policy,WARN,"images=6, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,amazon/aws-ebs-csi-driver,no_lifecycle_policy,WARN,"images=3, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt-machine-setting-training-manual,no_lifecycle_policy,WARN,"images=14, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt_ingestion_prophet,no_lifecycle_policy,WARN,"images=22, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt_ingestion_imel,no_lifecycle_policy,WARN,"images=16, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,opsdi-slc-orchestrator-agent,no_lifecycle_policy,WARN,"images=6, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,nxt-ingestion-prophet,no_lifecycle_policy,WARN,"images=13, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,velero/velero-plugin-for-aws,no_lifecycle_policy,WARN,"images=1, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,ecr,external-dns,no_lifecycle_policy,WARN,"images=1, old images never cleaned up ($0.10/GB/mo)",LOW
eu-west-1,secrets_manager,Integration-test-pwd,unused_secret,WARN,last accessed 1236 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,iitops-ic-awacs-acc-endpoint,unused_secret,WARN,last accessed 884 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pge-buffering-db,unused_secret,WARN,last accessed 1178 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-historian-db,unused_secret,WARN,last accessed 896 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,iiot_pdm_sns_message_function_auth,unused_secret,WARN,last accessed 896 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pge-api-secret,unused_secret,WARN,last accessed 1453 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm_sns_message_function_auth,unused_secret,WARN,last accessed 896 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pge-tmp-prd-daas-secret,unused_secret,WARN,last accessed 155 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,integration-test-pwd-diiot-ssp-1,unused_secret,WARN,last accessed 198 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,masterdatasync-api-user,unused_secret,WARN,last accessed 198 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,cido-rds-secret,unused_secret,WARN,last accessed 452 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,cido-rds-secret-manual,unused_secret,WARN,last accessed 574 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-ch-neu-buffering-db,unused_secret,WARN,last accessed 877 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm_sftp,unused_secret,WARN,last accessed 653 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,awacs/vernemq-credentials,unused_secret,WARN,last accessed 696 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,temp_pdm,unused_secret,WARN,last accessed 896 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,daas-opensearch-secret,unused_secret,WARN,last accessed 140 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,iiot_awacs_cora_config,unused_secret,WARN,last accessed 1450 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,itgf-mfg-sec-iam-auth-api-dev-aad-aws,unused_secret,WARN,last accessed 891 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-gr-asp-buffering-db,unused_secret,WARN,last accessed 876 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-kr-ysn-buffering-db,unused_secret,WARN,last accessed 877 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm_ssis_user,unused_secret,WARN,last accessed 653 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,leaf/leaf-crop,unused_secret,WARN,last accessed 679 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,leaf/leaf-clust,unused_secret,WARN,last accessed 679 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,leaf/jwt-secret,unused_secret,WARN,last accessed 679 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,acc/iitops-ic-awacs-config-api,unused_secret,WARN,last accessed 689 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,mgolczyk_ec2.pem,unused_secret,WARN,last accessed 1254 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm_sftp_CH-NEU,unused_secret,WARN,last accessed 459 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,rds_test_mgolczyk,unused_secret,WARN,last accessed 777 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,integration-test-pwd-diiot-ssp-gitops,unused_secret,WARN,last accessed 274 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ssp_rds_users_diiot-ssp-gitops,unused_secret,WARN,last accessed 274 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,predictive_users_to_store,unused_secret,WARN,last accessed 1227 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,mgolczyk-password-autorotation1,unused_secret,WARN,last accessed 1176 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,icloud-awacs/ic-awacs-appshell,unused_secret,WARN,last accessed 716 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-pl-krk-buffering-db,unused_secret,WARN,last accessed 896 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pdm-pl-krk-historian-db,unused_secret,WARN,last accessed 631 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,diiot-ssp-gitops-rosa-db,unused_secret,WARN,last accessed 274 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,cido_broker,unused_secret,WARN,last accessed 627 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,icloud-awacs/redis-default-user,unused_secret,WARN,last accessed 128 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!6df7a893-68a9-4d65-842e-c01d881b12b1,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!35254e8f-b075-49bc-957e-68bc3675535f,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!e2c6a1a9-1eb1-420c-9b5b-88332df43835,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!6a7711af-57e6-4661-a111-ce3f353d853d,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!670cc64d-e670-4c27-b781-39f6bc03e25a,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!0aa563b8-1606-489c-a50b-25f19e8f8650,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!16751c86-8a6f-4392-8284-7487a3cef958,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!a824936f-c419-4748-8bd4-ddcac64697e7,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,dev/proxima,unused_secret,WARN,last accessed 140 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,diiot-ssp-gitops_ssp_integration_tests_user,unused_secret,WARN,last accessed 892 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,sqlworkbench!c4c863e6-d5ed-429e-ae1d-041300350e89,unused_secret,WARN,last accessed 882 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,nxt-primary-mqtt-user,unused_secret,WARN,last accessed 401 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pge_secret,unused_secret,WARN,last accessed 521 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,pge_broker,unused_secret,WARN,last accessed 652 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,gemt_credentials,unused_secret,WARN,last accessed 176 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,mgolczyk_test,unused_secret,WARN,last accessed 553 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,AmazonMSK_solace_cdc_poc_dms,unused_secret,WARN,last accessed 683 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,AmazonMSK_solace_cdc_poc_solace,unused_secret,WARN,last accessed 675 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,rds!db-478ff12a-dea2-43ea-a89d-4e43574e6c7b,unused_secret,WARN,last accessed 673 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,daas-imel-fdw/daasadmin,unused_secret,WARN,last accessed 666 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ph_docker_artifactory,unused_secret,WARN,last accessed 596 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ssp_secrets_diiot-ssp-1,unused_secret,WARN,last accessed 226 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ssp_secrets_diiot-ssp-gitops,unused_secret,WARN,last accessed 543 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ssp__diiot-ssp-1__argocd,unused_secret,WARN,last accessed 634 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,ssp__diiot-ssp-gitops__argocd,unused_secret,WARN,last accessed 634 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,app-secret-expiration-secret-value,unused_secret,WARN,last accessed 561 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/diiot-ssp-1-iitops-ic-awacs-ssp-config-api,unused_secret,WARN,last accessed 290 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/diiot-ssp-1-iitops-ic-awacs-ssp-gql,unused_secret,WARN,last accessed 542 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/diiot-ssp-1-iitops-ic-awacs-ssp-engine-api,unused_secret,WARN,last accessed 214 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/diiot-ssp-1-iitops-ic-awacs-ssp-control-api,unused_secret,WARN,last accessed 155 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/ic-ssp-if-act-006-diiot-ssp-1,unused_secret,WARN,last accessed 318 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/terraform/ssp/ic-ssp-if-act-028-diiot-ssp-1,unused_secret,WARN,last accessed 515 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,/test-iam-user-dev/access_key,unused_secret,WARN,last accessed 241 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-czech,unused_secret,WARN,last accessed 182 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-swiss,unused_secret,WARN,last accessed 182 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-korea,unused_secret,WARN,last accessed 164 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-lithuania,unused_secret,WARN,last accessed 182 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-romania,unused_secret,WARN,last accessed 182 days ago ($0.40/mo),LOW
eu-west-1,secrets_manager,hvac-influx-greece-new,unused_secret,WARN,last accessed 182 days ago ($0.40/mo),LOW
eu-west-1,glue_job,daas-compaction-imel-kz70-copy,failed_job,WARN,"last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 403; Exception: Unable to compact following tables: ['quality_defect', 'resource_labor', 'disposition_test_sample']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.",MEDIUM
eu-west-1,glue_job,PSS ETL,unused_job,WARN,last run 359 days ago,LOW
eu-west-1,glue_job,daas-compaction-amcs-kz70,unused_job,WARN,last run 214 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-jo40,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 382; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-jo40,unused_job,WARN,last run 269 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-jo40,consider_python_shell,WARN,"workers=2, runtime=305s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-id14,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 352; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-id14,unused_job,WARN,last run 163 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-id14,consider_python_shell,WARN,"workers=2, runtime=342s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-amcs-pl31,unused_job,WARN,last run 214 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-kr80,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 352; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-kr80,unused_job,WARN,last run 148 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-kr80,consider_python_shell,WARN,"workers=2, runtime=418s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-amcs-ph88,unused_job,WARN,last run 214 days ago,LOW
eu-west-1,glue_job,daas-compaction-amcs-ph88,overprovisioned_job,WARN,"allocated=4 DPUs, utilization=25%, consider reducing workers",MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-kz03,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-kz03,consider_python_shell,WARN,"workers=2, runtime=536s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-pl02,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-pl02,consider_python_shell,WARN,"workers=2, runtime=308s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-snapshot-tr03,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-snapshot-tr03,consider_python_shell,WARN,"workers=2, runtime=323s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-phmc,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 382; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-phmc,unused_job,WARN,last run 269 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-phmc,consider_python_shell,WARN,"workers=2, runtime=277s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-snapshot-pl02,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-snapshot-pl02,consider_python_shell,WARN,"workers=2, runtime=296s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-ms14,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 382; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-ms14,unused_job,WARN,last run 269 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ms14,consider_python_shell,WARN,"workers=2, runtime=314s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-tr03,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ldh-tr03,consider_python_shell,WARN,"workers=2, runtime=352s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-lesmes-lt01,failed_job,WARN,"last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 352; Exception: Unable to compact following tables: ['av_rpt_po_components_cig', 'av_rpt_po_header', 'av_rpt_po_characteristics', 'av_rpt_po_components_brand']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.",MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-lt01,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-ph70,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 352; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-ph70,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-pk81,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 382; Exception: Unable to compact following tables: ['at_container_history']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-lesmes-pk81,unused_job,WARN,last run 269 days ago,LOW
eu-west-1,glue_job,daas-compaction-lesmes-pk81,consider_python_shell,WARN,"workers=2, runtime=333s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-imel-nl70,failed_job,WARN,last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 359; Exception: Unable to compact following tables: ['at_parameter_mi_bqr_sb']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
eu-west-1,glue_job,daas-compaction-imel-nl70,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-imel-ph88,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-compaction-imel-ph88,overprovisioned_job,WARN,"allocated=10 DPUs, utilization=28%, consider reducing workers",MEDIUM
eu-west-1,glue_job,daas-compaction-imel-pl31,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,TestConnection,consider_python_shell,WARN,"workers=2, runtime=157s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-itgf,consider_python_shell,WARN,"workers=2, runtime=290s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-amcs-us70,unused_job,WARN,last run 214 days ago,LOW
eu-west-1,glue_job,daas-compaction-digiperf,unused_job,WARN,last run 141 days ago,LOW
eu-west-1,glue_job,daas-compaction-digiperf,overprovisioned_job,WARN,"allocated=10 DPUs, utilization=0%, consider reducing workers",MEDIUM
eu-west-1,glue_job,daas-compaction-imel-delta,unused_job,WARN,last run 182 days ago,LOW
eu-west-1,glue_job,daas-compaction-imel-delta,consider_python_shell,WARN,"workers=2, runtime=253s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-imel-ch41,overprovisioned_job,WARN,"allocated=10 DPUs, utilization=15%, consider reducing workers",MEDIUM
eu-west-1,glue_job,daas-compaction-digiperf-nomerge,consider_python_shell,WARN,"workers=2, runtime=416s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-compaction-imel-gr70,overprovisioned_job,WARN,"allocated=10 DPUs, utilization=10%, consider reducing workers",MEDIUM
eu-west-1,glue_job,daas-compaction-imel-ittc,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-compaction-imel-us53,failed_job,WARN,"last run failed: Error Category: UNCLASSIFIED_ERROR; Failed Line Number: 359; Exception: Unable to compact following tables: ['av_rpt_po_header', 'av_rpt_vsi_full']. Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.",MEDIUM
eu-west-1,glue_job,daas-compaction-imel-us53,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,bookmark-test-job,unused_job,WARN,last run 289 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-ittc,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-ittc,consider_python_shell,WARN,"workers=2, runtime=234s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-kr70,consider_python_shell,WARN,"workers=2, runtime=386s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-kz70,consider_python_shell,WARN,"workers=2, runtime=225s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-ph88,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-ph88,consider_python_shell,WARN,"workers=2, runtime=257s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-pl31,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-pl31,consider_python_shell,WARN,"workers=2, runtime=209s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-ro70,consider_python_shell,WARN,"workers=2, runtime=262s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-rs7a,unused_job,WARN,last run 157 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-rs7a,consider_python_shell,WARN,"workers=2, runtime=204s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-us53,unused_job,WARN,last run 158 days ago,LOW
eu-west-1,glue_job,daas-imel-sb-mb-us53,consider_python_shell,WARN,"workers=2, runtime=163s, small Spark job could be Python Shell ($0.0625 vs $0.44/DPU/hr)",LOW
eu-west-1,glue_job,daas-imel-sb-mb-us70,failed_job,WARN,last run failed: An error occurred while calling o105.load. I/O Error: Connection timed out (Read failed). Note: This run was executed with Flex execution. Check the logs if run failed due to executor termination.,MEDIUM
